flight_id,sched_year,sched_month,sched_day,departure_airport,flight_no,arrival_airport,scheduled_departure,scheduled_arrival,delay_departure,status,flight_duration,city,timezone,actual_departure,actual_arrival,delay_arrival,aircraft_code,manufacturer,board_model,flights_range_km,class2,ticket_count2,amount_sold2,avg_price_class2,class1,ticket_count1,amount_sold1,avg_price_class1,total_amount
136661,2017,1,1,AAQ,PG0480,EGO,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,84,532200,6336,Business,12,226800,18900,759000
136420,2017,1,1,AAQ,PG0252,SVO,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,733,Boeing,737-300,4200,Economy,93,1139400,12252,Business,11,402600,36600,1542000
136936,2017,1,2,AAQ,PG0480,EGO,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,73,462300,6333,Business,9,170100,18900,632400
136458,2017,1,2,AAQ,PG0252,SVO,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,733,Boeing,737-300,4200,Economy,101,1239400,12271,Business,9,329400,36600,1568800
136546,2017,1,3,AAQ,PG0194,NOZ,2017-01-03T06:10:00Z,2017-01-03T11:15:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 5 hours 2 mins 0.00 secs,Novokuznetsk,Asia/Novokuznetsk,2017-01-03T06:13:00Z,2017-01-03T11:15:00Z,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,733,Boeing,737-300,4200,,,,,,,,,
136937,2017,1,3,AAQ,PG0480,EGO,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,72,456000,6333,Business,9,170100,18900,626100
136119,2017,1,3,AAQ,PG0252,SVO,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,733,Boeing,737-300,4200,Economy,102,1250400,12259,Business,11,402600,36600,1653000
136819,2017,1,4,AAQ,PG0480,EGO,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,84,532200,6336,Business,12,226800,18900,759000
136159,2017,1,4,AAQ,PG0252,SVO,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,733,Boeing,737-300,4200,Economy,103,1261400,12247,Business,12,439200,36600,1700600
136645,2017,1,5,AAQ,PG0480,EGO,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,0 years 0 mons 0 days 0 hours 5 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,73,462900,6341,Business,9,170100,18900,633000
136202,2017,1,5,AAQ,PG0252,SVO,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,733,Boeing,737-300,4200,Economy,89,1093000,12281,Business,11,402600,36600,1495600
136706,2017,1,6,AAQ,PG0480,EGO,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,0 years 0 mons 0 days 0 hours 5 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,0 years 0 mons 0 days 0 hours 5 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,84,532200,6336,Business,11,207900,18900,740100
136209,2017,1,6,AAQ,PG0252,SVO,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,733,Boeing,737-300,4200,Economy,102,1249200,12247,Business,10,366000,36600,1615200
136632,2017,1,7,AAQ,PG0480,EGO,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,0 years 0 mons 0 days 3 hours 17 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,0 years 0 mons 0 days 3 hours 18 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,80,506400,6330,Business,11,207900,18900,714300
136164,2017,1,7,AAQ,PG0252,SVO,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,733,Boeing,737-300,4200,Economy,109,1335800,12255,Business,11,402600,36600,1738400
136609,2017,1,8,AAQ,PG0480,EGO,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,71,450300,6342,Business,10,189000,18900,639300
136122,2017,1,8,AAQ,PG0252,SVO,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,733,Boeing,737-300,4200,Economy,87,1065000,12241,Business,10,366000,36600,1431000
136733,2017,1,9,AAQ,PG0480,EGO,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,82,519600,6337,Business,12,226800,18900,746400
136464,2017,1,9,AAQ,PG0252,SVO,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,733,Boeing,737-300,4200,Economy,93,1141800,12277,Business,7,256200,36600,1398000
136523,2017,1,10,AAQ,PG0194,NOZ,2017-01-10T06:10:00Z,2017-01-10T11:15:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,Arrived,0 years 0 mons 0 days 5 hours 12 mins 0.00 secs,Novokuznetsk,Asia/Novokuznetsk,2017-01-10T06:14:00Z,2017-01-10T11:26:00Z,0 years 0 mons 0 days 0 hours 11 mins 0.00 secs,733,Boeing,737-300,4200,,,,,,,,,
136586,2017,1,10,AAQ,PG0480,EGO,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,84,532200,6336,Business,12,226800,18900,759000
136423,2017,1,10,AAQ,PG0252,SVO,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,0 years 0 mons 0 days 0 hours 7 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,0 years 0 mons 0 days 0 hours 7 mins 0.00 secs,733,Boeing,737-300,4200,Economy,118,1446800,12261,Business,11,402600,36600,1849400
136855,2017,1,11,AAQ,PG0480,EGO,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,0 years 0 mons 0 days 2 hours 42 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,0 years 0 mons 0 days 2 hours 42 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,75,475500,6340,Business,12,226800,18900,702300
136366,2017,1,11,AAQ,PG0252,SVO,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,733,Boeing,737-300,4200,Economy,92,1124800,12226,Business,11,402600,36600,1527400
136758,2017,1,12,AAQ,PG0480,EGO,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,12,226800,18900,765300
136316,2017,1,12,AAQ,PG0252,SVO,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,733,Boeing,737-300,4200,Economy,118,1446800,12261,Business,12,439200,36600,1886000
136871,2017,1,13,AAQ,PG0480,EGO,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,12,226800,18900,765300
136275,2017,1,13,AAQ,PG0252,SVO,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,733,Boeing,737-300,4200,Economy,113,1385800,12264,Business,12,439200,36600,1825000
136781,2017,1,14,AAQ,PG0480,EGO,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,12,226800,18900,765300
136185,2017,1,14,AAQ,PG0252,SVO,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 43 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,733,Boeing,737-300,4200,Economy,94,1154000,12277,Business,10,366000,36600,1520000
136709,2017,1,15,AAQ,PG0480,EGO,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,76,481800,6339,Business,11,207900,18900,689700
136172,2017,1,15,AAQ,PG0252,SVO,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,733,Boeing,737-300,4200,Economy,99,1215000,12273,Business,11,402600,36600,1617600
136907,2017,1,16,AAQ,PG0480,EGO,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,0 years 0 mons 0 days 0 hours 6 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,0 years 0 mons 0 days 0 hours 7 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,84,532200,6336,Business,12,226800,18900,759000
136282,2017,1,16,AAQ,PG0252,SVO,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,733,Boeing,737-300,4200,Economy,97,1189400,12262,Business,9,329400,36600,1518800
136540,2017,1,17,AAQ,PG0194,NOZ,2017-01-17T06:10:00Z,2017-01-17T11:15:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,Arrived,0 years 0 mons 0 days 5 hours 7 mins 0.00 secs,Novokuznetsk,Asia/Novokuznetsk,2017-01-17T06:14:00Z,2017-01-17T11:21:00Z,0 years 0 mons 0 days 0 hours 6 mins 0.00 secs,733,Boeing,737-300,4200,,,,,,,,,
136669,2017,1,17,AAQ,PG0480,EGO,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,83,525900,6336,Business,12,226800,18900,752700
136471,2017,1,17,AAQ,PG0252,SVO,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,0 years 0 mons 0 days 0 hours 6 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,0 years 0 mons 0 days 0 hours 6 mins 0.00 secs,733,Boeing,737-300,4200,Economy,108,1323600,12256,Business,12,439200,36600,1762800
136649,2017,1,18,AAQ,PG0480,EGO,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,84,532200,6336,Business,12,226800,18900,759000
136389,2017,1,18,AAQ,PG0252,SVO,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,0 years 0 mons 0 days 0 hours 5 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,0 years 0 mons 0 days 0 hours 5 mins 0.00 secs,733,Boeing,737-300,4200,Economy,117,1434600,12262,Business,12,439200,36600,1873800
136654,2017,1,19,AAQ,PG0480,EGO,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,84,532200,6336,Business,12,226800,18900,759000
136387,2017,1,19,AAQ,PG0252,SVO,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,733,Boeing,737-300,4200,Economy,109,1335800,12255,Business,12,439200,36600,1775000
