flight_id,sched_year,sched_month,sched_day,departure_airport,flight_no,arrival_airport,scheduled_departure,scheduled_arrival,delay_departure,status,flight_duration,city,timezone,actual_departure,actual_arrival,delay_arrival,aircraft_code,manufacturer,board_model,flights_range_km,class2,ticket_count2,amount_sold2,avg_price_class2,class1,ticket_count1,amount_sold1,avg_price_class1,total_amount
136887,2017,1,20,AAQ,PG0480,EGO,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,0 years 0 mons 0 days 0 hours 5 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,70,444000,6343,Business,8,151200,18900,595200
136463,2017,1,20,AAQ,PG0252,SVO,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,733,Boeing,737-300,4200,Economy,110,1349200,12265,Business,12,439200,36600,1788400
136755,2017,1,21,AAQ,PG0480,EGO,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,0 years 0 mons 0 days 0 hours 5 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,0 years 0 mons 0 days 0 hours 5 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,12,226800,18900,765300
136428,2017,1,21,AAQ,PG0252,SVO,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,733,Boeing,737-300,4200,Economy,104,1276000,12269,Business,11,402600,36600,1678600
136927,2017,1,22,AAQ,PG0480,EGO,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,12,226800,18900,765300
136310,2017,1,22,AAQ,PG0252,SVO,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,733,Boeing,737-300,4200,Economy,108,1324800,12267,Business,9,329400,36600,1654200
136767,2017,1,23,AAQ,PG0480,EGO,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,73,462300,6333,Business,10,189000,18900,651300
136293,2017,1,23,AAQ,PG0252,SVO,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,733,Boeing,737-300,4200,Economy,102,1250400,12259,Business,12,439200,36600,1689600
136560,2017,1,24,AAQ,PG0194,NOZ,2017-01-24T06:10:00Z,2017-01-24T11:15:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,Novokuznetsk,Asia/Novokuznetsk,2017-01-24T06:13:00Z,2017-01-24T11:18:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,733,Boeing,737-300,4200,,,,,,,,,
136838,2017,1,24,AAQ,PG0480,EGO,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,0 years 0 mons 0 days 0 hours 5 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,0 years 0 mons 0 days 0 hours 6 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,76,481200,6332,Business,10,189000,18900,670200
136345,2017,1,24,AAQ,PG0252,SVO,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,0 years 0 mons 0 days 3 hours 27 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,0 years 0 mons 0 days 3 hours 27 mins 0.00 secs,733,Boeing,737-300,4200,Economy,100,1224800,12248,Business,8,292800,36600,1517600
136571,2017,1,25,AAQ,PG0480,EGO,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,83,525900,6336,Business,12,226800,18900,752700
136383,2017,1,25,AAQ,PG0252,SVO,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,0 years 0 mons 0 days 0 hours 6 mins 0.00 secs,733,Boeing,737-300,4200,Economy,98,1200400,12249,Business,8,292800,36600,1493200
136720,2017,1,26,AAQ,PG0480,EGO,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,83,525900,6336,Business,12,226800,18900,752700
136436,2017,1,26,AAQ,PG0252,SVO,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,733,Boeing,737-300,4200,Economy,112,1372400,12254,Business,12,439200,36600,1811600
136757,2017,1,27,AAQ,PG0480,EGO,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,0 years 0 mons 0 days 0 hours 5 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,12,226800,18900,765300
136485,2017,1,27,AAQ,PG0252,SVO,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,733,Boeing,737-300,4200,Economy,97,1190600,12274,Business,9,329400,36600,1520000
136678,2017,1,28,AAQ,PG0480,EGO,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,70,442200,6317,Business,10,189000,18900,631200
136131,2017,1,28,AAQ,PG0252,SVO,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,733,Boeing,737-300,4200,Economy,112,1373600,12264,Business,12,439200,36600,1812800
136729,2017,1,29,AAQ,PG0480,EGO,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,77,487500,6331,Business,11,207900,18900,695400
136178,2017,1,29,AAQ,PG0252,SVO,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,0 years 0 mons 0 days 0 hours 5 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,733,Boeing,737-300,4200,Economy,90,1105200,12280,Business,9,329400,36600,1434600
136642,2017,1,30,AAQ,PG0480,EGO,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,54,342000,6333,Business,10,189000,18900,531000
136226,2017,1,30,AAQ,PG0252,SVO,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,733,Boeing,737-300,4200,Economy,118,1446800,12261,Business,12,439200,36600,1886000
136544,2017,1,31,AAQ,PG0194,NOZ,2017-01-31T06:10:00Z,2017-01-31T11:15:00Z,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,Arrived,0 years 0 mons 0 days 5 hours 4 mins 0.00 secs,Novokuznetsk,Asia/Novokuznetsk,2017-01-31T06:10:00Z,2017-01-31T11:14:00Z,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,733,Boeing,737-300,4200,,,,,,,,,
136869,2017,1,31,AAQ,PG0480,EGO,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,12,226800,18900,765300
136181,2017,1,31,AAQ,PG0252,SVO,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,Europe/Moscow,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,0 years 0 mons 0 days 0 hours -1 mins -0.00 secs,733,Boeing,737-300,4200,Economy,108,1323600,12256,Business,10,366000,36600,1689600
136900,2017,2,1,AAQ,PG0480,EGO,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,0 years 0 mons 0 days 0 hours 5 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,0 years 0 mons 0 days 0 hours 6 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,12,226800,18900,765300
136135,2017,2,1,AAQ,PG0252,SVO,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,733,Boeing,737-300,4200,Economy,104,1276000,12269,Business,11,402600,36600,1678600
136951,2017,2,2,AAQ,PG0480,EGO,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,78,493800,6331,Business,12,226800,18900,720600
136486,2017,2,2,AAQ,PG0252,SVO,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,733,Boeing,737-300,4200,Economy,99,1212600,12248,Business,8,292800,36600,1505400
136672,2017,2,3,AAQ,PG0480,EGO,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,84,532200,6336,Business,12,226800,18900,759000
136441,2017,2,3,AAQ,PG0252,SVO,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,733,Boeing,737-300,4200,Economy,117,1434600,12262,Business,11,402600,36600,1837200
136956,2017,2,4,AAQ,PG0480,EGO,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,0 years 0 mons 0 days 0 hours 8 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,0 years 0 mons 0 days 0 hours 8 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,11,207900,18900,746400
136411,2017,2,4,AAQ,PG0252,SVO,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,733,Boeing,737-300,4200,Economy,100,1224800,12248,Business,10,366000,36600,1590800
136823,2017,2,5,AAQ,PG0480,EGO,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,68,431400,6344,Business,10,189000,18900,620400
136360,2017,2,5,AAQ,PG0252,SVO,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,733,Boeing,737-300,4200,Economy,86,1052800,12242,Business,11,402600,36600,1455400
136754,2017,2,6,AAQ,PG0480,EGO,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,78,494400,6338,Business,12,226800,18900,721200
136322,2017,2,6,AAQ,PG0252,SVO,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,0 years 0 mons 0 days 0 hours 6 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,0 years 0 mons 0 days 0 hours 7 mins 0.00 secs,733,Boeing,737-300,4200,Economy,98,1201600,12261,Business,10,366000,36600,1567600
136514,2017,2,7,AAQ,PG0194,NOZ,2017-02-07T06:10:00Z,2017-02-07T11:15:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,Arrived,0 years 0 mons 0 days 4 hours 59 mins 0.00 secs,Novokuznetsk,Asia/Novokuznetsk,2017-02-07T06:14:00Z,2017-02-07T11:13:00Z,0 years 0 mons 0 days 0 hours -2 mins -0.00 secs,733,Boeing,737-300,4200,,,,,,,,,
136841,2017,2,7,AAQ,PG0480,EGO,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,12,226800,18900,765300
136284,2017,2,7,AAQ,PG0252,SVO,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,733,Boeing,737-300,4200,Economy,107,1311400,12256,Business,10,366000,36600,1677400
136600,2017,2,8,AAQ,PG0480,EGO,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,12,226800,18900,765300
136250,2017,2,8,AAQ,PG0252,SVO,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,733,Boeing,737-300,4200,Economy,91,1115000,12253,Business,8,292800,36600,1407800
