flight_id,sched_year,sched_month,sched_day,departure_airport,flight_no,arrival_airport,scheduled_departure,scheduled_arrival,delay_departure,status,flight_duration,city,timezone,actual_departure,actual_arrival,delay_arrival,aircraft_code,manufacturer,board_model,flights_range_km,class2,ticket_count2,amount_sold2,avg_price_class2,class1,ticket_count1,amount_sold1,avg_price_class1,total_amount
136666,2017,2,9,AAQ,PG0480,EGO,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,78,494400,6338,Business,9,170100,18900,664500
136146,2017,2,9,AAQ,PG0252,SVO,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,733,Boeing,737-300,4200,Economy,98,1201600,12261,Business,11,402600,36600,1604200
136769,2017,2,10,AAQ,PG0480,EGO,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,0 years 0 mons 0 days 0 hours 5 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,0 years 0 mons 0 days 0 hours 6 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,77,488100,6339,Business,11,207900,18900,696000
136348,2017,2,10,AAQ,PG0252,SVO,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,733,Boeing,737-300,4200,Economy,108,1323600,12256,Business,12,439200,36600,1762800
136922,2017,2,11,AAQ,PG0480,EGO,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,66,418800,6345,Business,10,189000,18900,607800
136269,2017,2,11,AAQ,PG0252,SVO,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,0 years 0 mons 0 days 0 hours 8 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,0 years 0 mons 0 days 0 hours 8 mins 0.00 secs,733,Boeing,737-300,4200,Economy,98,1202800,12273,Business,11,402600,36600,1605400
136861,2017,2,12,AAQ,PG0480,EGO,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,76,481200,6332,Business,11,207900,18900,689100
136270,2017,2,12,AAQ,PG0252,SVO,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,0 years 0 mons 0 days 0 hours 7 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,0 years 0 mons 0 days 0 hours 6 mins 0.00 secs,733,Boeing,737-300,4200,Economy,100,1226000,12260,Business,11,402600,36600,1628600
136857,2017,2,13,AAQ,PG0480,EGO,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,0 years 0 mons 0 days 0 hours 6 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,0 years 0 mons 0 days 0 hours 6 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,12,226800,18900,765300
136130,2017,2,13,AAQ,PG0252,SVO,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,733,Boeing,737-300,4200,Economy,97,1190600,12274,Business,10,366000,36600,1556600
136567,2017,2,14,AAQ,PG0194,NOZ,2017-02-14T06:10:00Z,2017-02-14T11:15:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 5 hours 11 mins 0.00 secs,Novokuznetsk,Asia/Novokuznetsk,2017-02-14T06:12:00Z,2017-02-14T11:23:00Z,0 years 0 mons 0 days 0 hours 8 mins 0.00 secs,733,Boeing,737-300,4200,,,,,,,,,
136888,2017,2,14,AAQ,PG0480,EGO,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,69,437100,6335,Business,10,189000,18900,626100
136249,2017,2,14,AAQ,PG0252,SVO,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,733,Boeing,737-300,4200,Economy,111,1361400,12265,Business,12,439200,36600,1800600
136605,2017,2,15,AAQ,PG0480,EGO,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,12,226800,18900,765300
136132,2017,2,15,AAQ,PG0252,SVO,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,733,Boeing,737-300,4200,Economy,104,1274800,12258,Business,12,439200,36600,1714000
136875,2017,2,16,AAQ,PG0480,EGO,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,12,226800,18900,765300
136268,2017,2,16,AAQ,PG0252,SVO,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,733,Boeing,737-300,4200,Economy,104,1273600,12246,Business,11,402600,36600,1676200
136620,2017,2,17,AAQ,PG0480,EGO,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,0 years 0 mons 0 days 0 hours 5 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,70,443400,6334,Business,9,170100,18900,613500
136452,2017,2,17,AAQ,PG0252,SVO,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,733,Boeing,737-300,4200,Economy,98,1200400,12249,Business,11,402600,36600,1603000
136827,2017,2,18,AAQ,PG0480,EGO,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,12,226800,18900,765300
136264,2017,2,18,AAQ,PG0252,SVO,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,733,Boeing,737-300,4200,Economy,105,1288200,12269,Business,11,402600,36600,1690800
136815,2017,2,19,AAQ,PG0480,EGO,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,12,226800,18900,765300
136320,2017,2,19,AAQ,PG0252,SVO,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,733,Boeing,737-300,4200,Economy,96,1178400,12275,Business,10,366000,36600,1544400
136660,2017,2,20,AAQ,PG0480,EGO,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,0 years 0 mons 0 days 0 hours 0 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,77,488100,6339,Business,10,189000,18900,677100
136403,2017,2,20,AAQ,PG0252,SVO,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,733,Boeing,737-300,4200,Economy,117,1434600,12262,Business,12,439200,36600,1873800
136511,2017,2,21,AAQ,PG0194,NOZ,2017-02-21T06:10:00Z,2017-02-21T11:15:00Z,0 years 0 mons 0 days 0 hours 5 mins 0.00 secs,Arrived,0 years 0 mons 0 days 5 hours 10 mins 0.00 secs,Novokuznetsk,Asia/Novokuznetsk,2017-02-21T06:15:00Z,2017-02-21T11:25:00Z,0 years 0 mons 0 days 0 hours 10 mins 0.00 secs,733,Boeing,737-300,4200,,,,,,,,,
136612,2017,2,21,AAQ,PG0480,EGO,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,82,519600,6337,Business,12,226800,18900,746400
136479,2017,2,21,AAQ,PG0252,SVO,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,733,Boeing,737-300,4200,Economy,112,1372400,12254,Business,10,366000,36600,1738400
136778,2017,2,22,AAQ,PG0480,EGO,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,84,532200,6336,Business,12,226800,18900,759000
136165,2017,2,22,AAQ,PG0252,SVO,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,0 years 0 mons 0 days 0 hours 6 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,0 years 0 mons 0 days 0 hours 7 mins 0.00 secs,733,Boeing,737-300,4200,Economy,101,1238200,12259,Business,9,329400,36600,1567600
136807,2017,2,23,AAQ,PG0480,EGO,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,60,379800,6330,Business,8,151200,18900,531000
136204,2017,2,23,AAQ,PG0252,SVO,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,733,Boeing,737-300,4200,Economy,101,1238200,12259,Business,6,219600,36600,1457800
136780,2017,2,24,AAQ,PG0480,EGO,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,0 years 0 mons 0 days 0 hours 5 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,0 years 0 mons 0 days 0 hours 5 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,77,488100,6339,Business,12,226800,18900,714900
136120,2017,2,24,AAQ,PG0252,SVO,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,733,Boeing,737-300,4200,Economy,98,1202800,12273,Business,11,402600,36600,1605400
136630,2017,2,25,AAQ,PG0480,EGO,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,0 years 0 mons 0 days 0 hours 7 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,0 years 0 mons 0 days 0 hours 7 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,82,519600,6337,Business,12,226800,18900,746400
136439,2017,2,25,AAQ,PG0252,SVO,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,733,Boeing,737-300,4200,Economy,106,1299200,12257,Business,11,402600,36600,1701800
136802,2017,2,26,AAQ,PG0480,EGO,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,0 years 0 mons 0 days 0 hours 7 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,0 years 0 mons 0 days 0 hours 7 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,11,207900,18900,746400
136351,2017,2,26,AAQ,PG0252,SVO,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,0 years 0 mons 0 days 0 hours 8 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,0 years 0 mons 0 days 0 hours 8 mins 0.00 secs,733,Boeing,737-300,4200,Economy,94,1152800,12264,Business,11,402600,36600,1555400
136953,2017,2,27,AAQ,PG0480,EGO,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,0 years 0 mons 0 days 0 hours 2 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,85,538500,6335,Business,12,226800,18900,765300
136266,2017,2,27,AAQ,PG0252,SVO,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,733,Boeing,737-300,4200,Economy,98,1200400,12249,Business,10,366000,36600,1566400
136513,2017,2,28,AAQ,PG0194,NOZ,2017-02-28T06:10:00Z,2017-02-28T11:15:00Z,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,Arrived,0 years 0 mons 0 days 5 hours 10 mins 0.00 secs,Novokuznetsk,Asia/Novokuznetsk,2017-02-28T06:13:00Z,2017-02-28T11:23:00Z,0 years 0 mons 0 days 0 hours 8 mins 0.00 secs,733,Boeing,737-300,4200,,,,,,,,,
136844,2017,2,28,AAQ,PG0480,EGO,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,Arrived,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,Europe/Moscow,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,0 years 0 mons 0 days 0 hours 1 mins 0.00 secs,SU9,Sukhoi,Superjet-100,3000,Economy,73,461700,6325,Business,6,113400,18900,575100
136215,2017,2,28,AAQ,PG0252,SVO,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,Arrived,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,Europe/Moscow,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,0 years 0 mons 0 days 0 hours 4 mins 0.00 secs,733,Boeing,737-300,4200,Economy,103,1261400,12247,Business,11,402600,36600,1664000
